,id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,links_to_resolve,collection_time,match_query,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_id,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name,candidate
0,1491536611099787267,2022-02-09T22:16:54,1644445014,@vpecresse @EmmanuelMacron @Anne_Hidalgo @n_arthaud @Fabien_Roussel @jeanlassalle @yjadot @dupontaignan @JLMelenchon @UPR_Asselineau @PhilippePoutou @ChTaubira Notons aussi @f_philippot avec zéro présentations parce que ça fait du bien de rire.,https://twitter.com/Maitre_Eolas/statuses/1491536611099787267,,,,,,,,,False,2022-03-30T11:26:38.510479,True,,1491536213437734919,Maitre_Eolas,7607262,fr,,29,722,10,7607262,Maitre_Eolas,Maitre Eolas,1014,368018,Tout droit,False,"Avocat, praticien de la justice, débatteur public, potache. (Source : Cour de cassation)",2007-07-20T11:40:24,200532,2974,3149,https://pbs.twimg.com/profile_images/1497004038709301249/x9bXimQF_normal.jpg,http://maitre-eolas.fr,1184931624,https://about.twitter.com/products/tweetdeck,TweetDeck,lassale
0,1491522115719344130,2022-02-09T21:19:18,1644441558,"#Convoidelaliberté Je suis de tout cœur avec eux, j’ai tjs voté contre #passsanitaire & vaccinal. Mais je ne vais pas leur dire ce qu’il faut faire comme je ne l’ai pas fait avec les #Giletsjaunes. Si je peux y être samedi j’y serai, sinon je serai représenté #jeanlassalle #VIPol https://twitter.com/jeanlassalle/status/1491522115719344130/photo/1",https://twitter.com/jeanlassalle/statuses/1491522115719344130,,,,,,,,,False,2022-03-30T11:26:38.511480,True,,,,,fr,False,504,1490,63,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1491521920201895936,2022-02-09T21:18:31,1644441511,"🗣️ ""Je viens d'apprendre que le président ne participerait à un débat qu'à condition que ceux qui ne servent à rien n'y soient pas, je suis candidat comme lui""

@jeanlassalle souhaite dans #VIPol qu'Emmanuel Macron participe aux débats du premier tour de l'élection présidentielle https://twitter.com/franceinfoplus/status/1491521920201895936/video/1",https://twitter.com/franceinfoplus/statuses/1491521920201895936,,,,,,,,,False,2022-03-30T11:26:38.511480,True,,,,,fr,False,46,124,23,357412940,franceinfoplus,franceinfo plus,597,388582,Paris,True,"Enquêtes, décryptages et infographies... Toutes les clés pour comprendre l'actualité. Pour l'info en direct, rendez-vous sur @franceinfo.",2011-08-18T09:55:12,227724,1295,3562,https://pbs.twimg.com/profile_images/1019872163279654914/eBuFe0KN_normal.jpg,http://www.franceinfo.fr,1313661312,https://mobile.twitter.com,Twitter Web App,lassale
0,1491519562998861829,2022-02-09T21:09:09,1644440949,"🗣️ ""Je suis de tout coeur avec eux"" 

@jeanlassalle déclare ce soir dans #VIPol soutenir les ""convois de la liberté"", mouvement d'opposition aux mesures sanitaires

📺 #franceinfo canal 27 https://twitter.com/franceinfoplus/status/1491519562998861829/video/1",https://twitter.com/franceinfoplus/statuses/1491519562998861829,,,,,,,,,False,2022-03-30T11:26:38.512481,True,,,,,fr,False,39,96,8,357412940,franceinfoplus,franceinfo plus,597,388582,Paris,True,"Enquêtes, décryptages et infographies... Toutes les clés pour comprendre l'actualité. Pour l'info en direct, rendez-vous sur @franceinfo.",2011-08-18T09:55:12,227724,1295,3562,https://pbs.twimg.com/profile_images/1019872163279654914/eBuFe0KN_normal.jpg,http://www.franceinfo.fr,1313661312,https://mobile.twitter.com,Twitter Web App,lassale
0,1491365373924749312,2022-02-09T10:56:28,1644404188,"Y’a quand même @jeanlassalle 2% qui vient de passer devant @Anne_Hidalgo 1,5% (sondage ELABE) 😂😂😂 #Presidentielle2022",https://twitter.com/La_Pollice/statuses/1491365373924749312,,,,,,,,,False,2022-03-30T11:26:39.281869,True,,,,,fr,,30,385,20,1006020644,La_Pollice,Robert La PO17ICE 🇫🇷,1382,55855,"Bergues, France",False,Ce compte communiquant sur la @PoliceNationale la @Gendarmerie et les @PompiersFr est a fortiori tenu par Robert. #TeamRobert,2012-12-12T10:16:26,124170,168270,378,https://pbs.twimg.com/profile_images/1475803824967331843/wHPyJI-F_normal.jpg,https://lapollice.wordpress.com/,1355307386,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1491329312020385796,2022-02-09T08:33:10,1644395590,"Tournant historique de la campagne présidentielle avec ce sondage @elabe_fr : 

Cette fois, c’est fait. 

@jeanlassalle dépasse @Anne_Hidalgo ! 

Le Béarnais devant l’Andalouse… https://twitter.com/jeromegodefroy/status/1491329312020385796/photo/1",https://twitter.com/jeromegodefroy/statuses/1491329312020385796,,,,,,,,,False,2022-03-30T11:26:39.282868,True,,,,,fr,False,36,137,8,18969131,jeromegodefroy,Jérôme Godefroy,4840,43317,"Paris et Cannes, France.",False,Journaliste (carte 42341) depuis 1978.  Boomer 3 doses 💉💉💉,2009-01-14T06:27:49,249813,108748,556,https://pbs.twimg.com/profile_images/1497482459839143936/wzo3tc-o_normal.jpg,,1231914469,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1491120052376322048,2022-02-08T18:41:38,1644345698,"Début de mon intervention auprès des nombreux étudiants de l’Université Paris Dauphine. A leur invitation je leur présente mon projet #Presidentielle2022 sur leurs sujets de préoccupation : emploi, enseignement supérieur, écologie, services publics.#jeanlassalle2022 https://twitter.com/jeanlassalle/status/1491120052376322048/photo/1",https://twitter.com/jeanlassalle/statuses/1491120052376322048,,,,,,,,,False,2022-03-30T11:26:39.284863,True,,,,,fr,False,35,118,9,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1490304250089558017,2022-02-06T12:39:56,1644151196,"🏛 Dans la continuité de notre mobilisation pour Julian Assange, retrouvez mon intervention sur la proposition de résolution pour lui offrir l’asile et ouvrir la protection à tous les lanceurs d’alerte étrangers. @GroupeLibTerrAN   https://m.youtube.com/watch?v=eG4UTCjHZ9s",https://twitter.com/jeanlassalle/statuses/1490304250089558017,,,,,,,,,True,2022-03-30T11:26:39.286863,True,,,,,fr,False,40,142,5,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1490021289834254344,2022-02-05T17:55:33,1644083733,"🔴🏛 1) Hier soir lors de la niche parlementaire @GroupeLibTerrAN j’ai de nouveau présenté ma proposition de loi PPL pour la reconnaissance effective du #voteblanc.Son examen a commencé à 23h10. Ma PPL n’a pu  être débattue et soumise au vote #jeanlassalle
https://www.youtube.com/watch?v=7dZyfAd_t3s&t=2s&ab_channel=JeanLassalle",https://twitter.com/jeanlassalle/statuses/1490021289834254344,,,,,,,,,True,2022-03-30T11:26:39.287861,True,,,,,fr,False,34,90,7,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1489987901031174144,2022-02-05T15:42:52,1644075772,"Si vous vous unissez on retourne la table ! Vous formerez un gouvernement entre vous ! Si vous n'arrivez pas à vous unir vous ne représentez que vous même !
@UPR_Asselineau @f_philippot @ZemmourEric @dupontaignan @MLP_officiel @JLMelenchon @jeanlassalle",https://twitter.com/ClaireJardin1/statuses/1489987901031174144,,,,,,,,,False,2022-03-30T11:26:39.288860,True,,,,,fr,,140,395,42,1228343487155900417,ClaireJardin1,Peau d'âne,29734,31083,87 Gattaca ,False,"Le sort en est jeté, je change de peau 🧡 Au Bazar de l'Information on se pose des Questions ! on RT, on s'abonne, on se soutient ! 🌻",2020-02-14T15:41:45,66983,90725,43,https://pbs.twimg.com/profile_images/1502212158532333569/sMq74KAg_normal.jpg,,1581694905,http://twitter.com/#!/download/ipad,Twitter for iPad,lassale
0,1489957124956467204,2022-02-05T13:40:35,1644068435,"Asile pour Assange:
Merci à @JDetemmerman, @jeanlassalle, @stephane1peu, @claudia_rouaux, @Francois_Ruffin, @VillaniCedric, @alexiscorbiere et soixantaine de députés transpartisans qui soutiennent l'initiative qui n'a pas dit son dernier mot…
Le combat continue !
Tjrs en salles: https://twitter.com/MutinsPangee/status/1489957124956467204/photo/1",https://twitter.com/MutinsPangee/statuses/1489957124956467204,,,,,,,,,False,2022-03-30T11:26:39.289860,True,,,,,fr,False,57,65,0,416445575,MutinsPangee,les mutins,10457,10649,Paris,False,"Des films incontournables en #VOD et #DVD, rares en bonne qualité, pas plus compliqué que le piratage, c’est coopératif et pas cher ! Faut pas mollir ! #cinema",2011-11-19T18:04:22,10265,2358,86,https://pbs.twimg.com/profile_images/914753294152667136/sxMBmqiQ_normal.jpg,https://www.lesmutins.org,1321725862,https://mobile.twitter.com,Twitter Web App,lassale
0,1489731220204400640,2022-02-04T22:42:55,1644014575,"La réaction du gouvernement français face à une proposition de résolution pour accorder l'asile à Julian Assange.
--
(Un projet récemment présenté par @VillaniCedric, @jeanlassalle, @Francois_Ruffin et @JDetemmerman lors d'une conf de presse suivie par ma collègue @Meriem_Laribi) https://twitter.com/Fabien_Rives/status/1489731220204400640/video/1",https://twitter.com/Fabien_Rives/statuses/1489731220204400640,,,,,,,,,False,2022-03-30T11:26:39.290864,True,,,,,fr,False,43,59,50,739382594442235904,Fabien_Rives,Fabien Rives,1681,2213,,False,"Journaliste 🇫🇷 -- Mes tweets n'engagent que moi.. Chez @RTenfrancais + fait partie de l'équipe @Ruptures_fr .

Rejoignez-moi : https://t.co/ts0ip2G9bW",2016-06-05T09:05:22,2035,2308,27,https://pbs.twimg.com/profile_images/1047148093823758338/Y0yTTusw_normal.jpg,,1465117522,http://twitter.com/download/android,Twitter for Android,lassale
0,1489662415990108162,2022-02-04T18:09:31,1643998171,"🔴🏛 Ce soir, nous allons examiner cette proposition pour une véritable reconnaissance du vote blanc afin de lutter concrètement contre l’#abstention et renforcer ainsi notre #démocratie 🗳#DirectAN @GroupeLibTerrAN « GroupeLibTerrAN: Depuis des décennies la hausse continue de l'abstention porte atteinte à la légitimité des élus et menace notre démocratie
➡️ Pr @jeanlassalle, il faut reconnaitre le vote blanc comme un suffrage exprimé. C'est l'objet de la proposition de loi qu'il défendra demain à l'Assemblée! https://twitter.com/GroupeLibTerrAN/status/1489308990840446980/photo/1 — https://twitter.com/GroupeLibTerrAN/status/1489308990840446980 »",https://twitter.com/jeanlassalle/statuses/1489662415990108162,1489308990840446980,GroupeLibTerrAN,1053209033912582145,1643913908,,,,,True,2022-03-30T11:26:39.291865,True,,,,,fr,False,35,119,14,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1489560164608917507,2022-02-04T11:23:12,1643973792,"📰 L'Assemblée nationale examine en ce moment-même une proposition de résolution visant à ce que la France accorde l'asile à Julian Assange. Elle est portée par @Francois_Ruffin, @VillaniCedric, @jeanlassalle, @JDetemmerman et une soixantaine de députés.👇
https://www.francesoir.fr/politique-france/julian-assange-asile-assemblee",https://twitter.com/france_soir/statuses/1489560164608917507,,,,,,,,,True,2022-03-30T11:26:39.292863,True,,,,,fr,False,158,361,24,78957336,france_soir,FranceSoir,1509,127150,Paris,True,"Retrouvez l’actualité dans notre média gratuit et indépendant 📰. 
Journalisme collaboratif et de qualité.",2009-10-01T17:27:31,97569,7030,1127,https://pbs.twimg.com/profile_images/1488123565237051403/GTecJJi5_normal.png,http://www.francesoir.fr,1254418051,https://mobile.twitter.com,Twitter Web App,lassale
0,1489533760559366144,2022-02-04T09:38:17,1643967497,"L'@humanite_fr du jour: Une nouvelle bataille pour l’asile politique de #JulianAssange débute en France, à l’#AN @AssembleeNat
Tous groupes confondus, une 60aine de députés dont @VillaniCedric, @JDetemmerman, @jeanlassalle, @Francois_Ruffin, @JLMelenchon…
https://www.humanite.fr/monde/julian-assange/bataille-parlementaire-pour-accueillir-julian-assange-737084",https://twitter.com/MutinsPangee/statuses/1489533760559366144,,,,,,,,,True,2022-03-30T11:26:39.293862,True,,,,,fr,False,20,34,1,416445575,MutinsPangee,les mutins,10457,10649,Paris,False,"Des films incontournables en #VOD et #DVD, rares en bonne qualité, pas plus compliqué que le piratage, c’est coopératif et pas cher ! Faut pas mollir ! #cinema",2011-11-19T18:04:22,10265,2358,86,https://pbs.twimg.com/profile_images/914753294152667136/sxMBmqiQ_normal.jpg,https://www.lesmutins.org,1321725862,https://mobile.twitter.com,Twitter Web App,lassale
0,1488932253312983042,2022-02-02T17:48:06,1643824086,"🔴Chers élus merci à vous. Il m'en faut encore 100 à 150 de plus. Les pertes existent entre promesses et parrainages définitifs: pertes techniques,pressions politiques. Pour me parrainer écrivez à parrainages@jl2022.fr #jeanlassalle2022 #Presidentielle2022
https://www.youtube.com/watch?v=1i4ApdSVLE0&ab_channel=France3Nouvelle-Aquitaine",https://twitter.com/jeanlassalle/statuses/1488932253312983042,,,,,,,,,True,2022-03-30T11:26:39.294832,True,,,,,fr,False,45,155,15,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1488531395391758336,2022-02-01T15:15:14,1643728514,"🔥Étonnante prédiction de @jeanlassalle 
“Emmanuel Macron va être réélu… les puissances financières qui se sont emparées de notre pays l'ont d'ores et déjà décidé…”
@France2tv ""Si j'étais Président""
#dominion https://twitter.com/florent_chenu/status/1488531395391758336/video/1",https://twitter.com/ChenuFlorent/statuses/1488531395391758336,,,,,,,,,False,2022-03-30T11:26:39.295832,True,,,,,fr,False,52,69,22,716594982006693889,ChenuFlorent,Florent Chenu,178,3963,La Terre,False,"Il vaut mieux allumer la lumière, plutôt que de se plaindre de l'obscurité…
Éteignez vos TV et rallumez vos cerveaux !!!",2016-04-03T11:55:32,10851,13269,32,https://pbs.twimg.com/profile_images/1438794474008764416/oZC_8Dzz_normal.png,,1459684532,https://mobile.twitter.com,Twitter Web App,lassale
0,1488506436753793028,2022-02-01T13:36:04,1643722564,"Conférence de presse🎙
Les députés @JDetemmerman, @VillaniCedric, @jeanlassalle et @Francois_Ruffin présentent la proposition de résolution invitant le Gvt à accorder l’asile politique Julian Assange et protection des lanceurs d’alerte étrangers, examinée le 4/02 dans la niche LT https://twitter.com/GroupeLibTerrAN/status/1488506436753793028/photo/1",https://twitter.com/GroupeLibTerrAN/statuses/1488506436753793028,,,,,,,,,False,2022-03-30T11:26:39.296870,True,,,,,fr,False,59,93,6,1053209033912582145,GroupeLibTerrAN,Libertés et Territoires,808,4729,France,False,Compte officiel du groupe Libertés et Territoires à l’Assemblée nationale,2018-10-19T08:59:36,3530,2803,48,https://pbs.twimg.com/profile_images/1448320461671124992/MlwnyO4n_normal.jpg,https://www.libertesterritoires.fr/,1539939576,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1488498652268138499,2022-02-01T13:05:08,1643720708,🔴🏛 Rendez-vous dans 15 minutes à l’Assemblée nationale pour une conférence de presse. #conferencedepresse #DirectAN « GroupeLibTerrAN: 🔵 Les députés @JDetemmerman et @VillaniCedric proposent au Gouvernement d'accorder l'asile politique  à Julian Assange et de profiter de la présidence 🇫🇷 de l'UE pour mieux protéger les lanceurs d'alerte étrangers (cc @jeanlassalle @Francois_Ruffin)  ⤵️ https://twitter.com/GroupeLibTerrAN/status/1488439269324738560/video/1 — https://twitter.com/GroupeLibTerrAN/status/1488439269324738560 »,https://twitter.com/jeanlassalle/statuses/1488498652268138499,1488439269324738560,GroupeLibTerrAN,1053209033912582145,1643706550,,,,,True,2022-03-30T11:26:39.297862,True,,,,,fr,False,21,55,3,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1488467165636440064,2022-02-01T11:00:01,1643713201,"Avec @JDetemmerman, @Francois_Ruffin et @jeanlassalle, nous défendrons ce vendredi en hémicycle, la proposition de résolution visant à accorder l’asile politique à #JulianAssange. La France doit garantir la protection des lanceurs d’alerte !
Explications ⤵️ (cc @GroupeLibTerrAN) https://twitter.com/VillaniCedric/status/1488467165636440064/video/1",https://twitter.com/VillaniCedric/statuses/1488467165636440064,,,,,,,,,False,2022-03-30T11:26:39.297862,True,,,,,fr,False,63,138,7,861942866989469697,VillaniCedric,Cédric Villani,1024,101665,"Paris, France",True,🇫🇷 Député de l'Essonne • Pdt de l’Office Parlementaire Scientifique @OPECST_ • Conseiller Paris14 • Mathématicien - Médaille Fields 2010 🎲,2017-05-09T13:56:08,5931,4558,718,https://pbs.twimg.com/profile_images/1497994924876259329/1gQhLERk_normal.jpg,https://cedricvillani.org,1494338168,https://mobile.twitter.com,Twitter Web App,lassale
0,1488460010036162561,2022-02-01T10:31:35,1643711495,Merci cher @jeanlassalle ! #Macron2022 https://twitter.com/AlexQuiec/status/1488454456593244160/video/1,https://twitter.com/ralifromparis/statuses/1488460010036162561,,,,,,,,,False,2022-03-30T11:26:39.298861,True,,,,,fr,False,11,47,3,26232866,ralifromparis,Rali 🇫🇷🇪🇺 🇺🇦,4264,5044,Vous suit ,False,🛵 🎸 #politique #histoire #Paris #Rabat #Perigord 🇪🇺 🇫🇷 🇲🇦 🇮🇱 🌈 - centre-droit - Pro laïcité - Hidalgo critique à Paris - #AvecVous #Macron2022 !,2009-03-24T13:10:41,84321,170113,71,https://pbs.twimg.com/profile_images/1507359971608080388/lWUV8kai_normal.jpg,http://www.instagram.com/ralichou,1237900241,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1488454456593244160,2022-02-01T10:09:31,1643710171,Même @jeanlassalle pense que le Président @EmmanuelMacron sera réélu en avril 😉 #Macron2022 https://twitter.com/AlexQuiec/status/1488454456593244160/video/1,https://twitter.com/AlexQuiec/statuses/1488454456593244160,,,,,,,,,False,2022-03-30T11:26:39.299862,True,,,,,fr,False,152,615,55,1386607105,AlexQuiec,Alexandre Quiec,9560,10976,"Amiens, France",False,Bachelor Communication 🎓 Médias | Sport 📺🎾 Responsable Communication @JeunesMacron80 - @LREM80 🇫🇷🇪🇺 #EnsembleCitoyens #NousTous,2013-04-28T09:55:17,215407,752499,81,https://pbs.twimg.com/profile_images/1497893265156231170/VU3Qcnlh_normal.jpg,https://www.instagram.com/alexq29/?hl=fr,1367142917,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1487895207035219973,2022-01-30T21:07:15,1643576835,"🔴Chers élus merci pour votre confiance. Il m'en faut 100 à 150 de + pour assurer ma candidature #Presidentielle2022. Les pertes existent entre promesses et parrainage définitif: pertes techniques, pressions po. Pour me parrainer écrivez à parrainages@jl2022.fr #jeanlassalle2022 « BFMTV: Présidentielle: Jean Lassalle tout proche des 500 parrainages https://twitter.com/BFMTV/status/1487823878953091076/video/1 — https://twitter.com/BFMTV/status/1487823878953091076 »",https://twitter.com/jeanlassalle/statuses/1487895207035219973,1487823878953091076,BFMTV,133663801,1643559829,,,,,True,2022-03-30T11:26:39.300861,True,,,,,fr,False,60,185,25,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1487792401406177286,2022-01-30T14:18:44,1643552324,"Je viens d'entendre @jeanlassalle sur @France2  annoncer avoir obtenu ses 500 parrainages et marrainages pour l'élection présidentielle. J'espère qu'aucun.e élu.e communiste n'a contribué, pour rappel le témoignage de notre camarade @JuliaCastanier @Helenebidard @LaurenceCohen94 https://twitter.com/gallais_magali/status/1487792401406177286/photo/1",https://twitter.com/gallais_magali/statuses/1487792401406177286,,,,,,,,,False,2022-03-30T11:26:39.300861,True,,,,,fr,False,13,44,3,1914038370,gallais_magali,Magali Gallais,853,1185,Clermont-Ferrand,False,Adjointe au Maire en charge de l'Égalité des droits et des luttes contre les discriminations #Clermont-Fd #PCF,2013-09-28T12:44:40,1876,1074,17,https://pbs.twimg.com/profile_images/701547874153275393/zTfvRxpA_normal.jpg,,1380372280,http://twitter.com/download/android,Twitter for Android,lassale
0,1487137472190496770,2022-01-28T18:56:17,1643396177,"@jpr105 @LanceurI @SKBZ68 @FranoiseNicolas @legrandsoir @Bouhnik_Laurent @MartineWonner @PENELOPPE192 @z_ANK3 @jeanlassalle RAPPEL ❗""Octroyer à Julian Assange la nationalité française"" (lancée le 17/12/21) 👉 https://petitions.assemblee-nationale.fr/initiatives/i-647",https://twitter.com/FrancaisUnity4/statuses/1487137472190496770,,,,,,,,,True,2022-03-30T11:26:40.053636,True,,1487037746438938626,jpr105,713090100,fr,False,18,14,0,1023984164813635587,FrancaisUnity4,Unity4JFrançais,135,991,,False,"Compte officiel français. 

Unis en solidarité pour Julian Assange.

https://t.co/S0dcZHEkEv @Unity4J",2018-07-30T17:30:24,6585,4868,8,https://pbs.twimg.com/profile_images/1028446968803217408/h1kxB3v2_normal.jpg,,1532971824,https://mobile.twitter.com,Twitter Web App,lassale
0,1486290537548328961,2022-01-26T10:50:52,1643194252,"🔴Ma lettre adressée ce jour au président #CSA. J’ai pris connaissance du relevé des temps de parole et d’antenne du 1er au 16 janvier 2022. Je vous laisse observer le tableau et déduire, de vous-même, le traitement très inégal dont je fais l’objet. 
#jeanlassalle2022 @Arcom_fr https://twitter.com/jeanlassalle/status/1486290537548328961/photo/1",https://twitter.com/jeanlassalle/statuses/1486290537548328961,,,,,,,,,False,2022-03-30T11:26:40.053636,True,,,,,fr,False,62,161,22,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1486099095194267652,2022-01-25T22:10:09,1643148609,Quand @jeanlassalle va entrer en piste ça va bouger .#Presidentielle2022,https://twitter.com/michel_denisot/statuses/1486099095194267652,,,,,,,,,False,2022-03-30T11:26:40.054670,True,,,,,fr,,79,1069,82,437547229,michel_denisot,Michel Denisot,1408,462580,Paris,True,curieux,2011-12-15T14:56:56,7069,57384,1081,https://pbs.twimg.com/profile_images/723360216973103104/jCGCwbKJ_normal.jpg,,1323961016,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1486000142184599553,2022-01-25T15:36:57,1643125017,"3 jours que j'ai écris à 20 députés par mail pour les alerter sur ma situation et celles de nombreux manifestants... en vue de mon procès le 15 mars. 
Toujours aucun retour... @JLMelenchon @Deputee_Obono @MathildePanot @MartineWonner @jeanlassalle @dupontaignan",https://twitter.com/BriceOf_Lyon/statuses/1486000142184599553,,,,,,,,,False,2022-03-30T11:26:40.054670,True,,,,,fr,,50,80,2,1368459012379996162,BriceOf_Lyon,Brice,1123,13430,"Lyon, Dictature Macroniste ",False,"Lyon
👩‍⚕️(Ex) Assistant de vie, assimilé aide soignant en colère, humilié
Team #NonVacciné. 
En cours de reconversion",2021-03-07T07:10:43,4036,3107,19,https://pbs.twimg.com/profile_images/1493934957651271680/x8_aLL2f_normal.jpg,https://www.paypal.me/BriceofLyon,1615101043,http://twitter.com/download/android,Twitter for Android,lassale
0,1484878478923251715,2022-01-22T13:19:51,1642857591,"Des députés comme @jeanlassalle il en faudrait bien plus. Il n'est pas parfait, mais lui au moins, contrairement aux députés de la majorité, suspendus à leurs investitures, a compris ce qu'était le rôle de nos institutions ... https://www.msn.com/fr-fr/actualite/france/pass-vaccinal-jean-lassalle-meurtri-par-le-d%C3%A9bat-%C3%A0-l-assembl%C3%A9e/ar-AAT1dYA?ocid=msedgntp",https://twitter.com/LerouxArthur10/statuses/1484878478923251715,,,,,,,,,True,2022-03-30T11:26:40.055638,True,,,,,fr,False,37,120,2,1390287825329868806,LerouxArthur10,Leroux Arthur 🇫🇷🇦🇲🇪🇺⚽,3735,10229,Marseille,False,"Mes opinions n'engagent que moi !
Esprit libre, entrepreneur dans l'énergie, progressiste et libéral
Non au #covidisme et à l'#apartheid #vaccinal. #TeamOM",2021-05-06T12:50:31,10779,25081,53,https://pbs.twimg.com/profile_images/1474160492990111753/Tqk6JhWy_normal.jpg,,1620305431,https://mobile.twitter.com,Twitter Web App,lassale
0,1484602158112772098,2022-01-21T19:01:51,1642791711,#Passvaccinal une mesure liberticide d’autant + infondée qu’elle va dans le courant inverse du contexte sanitaire. Hier soir le 1er ministre annonce un calendrier d’allègement des contraintes sanitaires. Comprendra qui pourra ! #jeanlassalle2022 #Europe1 https://twitter.com/jeanlassalle/status/1484602158112772098/photo/1,https://twitter.com/jeanlassalle/statuses/1484602158112772098,,,,,,,,,False,2022-03-30T11:26:40.055638,True,,,,,fr,False,49,217,9,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
